Order_ID,Customer_ID,Order_Date,Total_amount
OI-2017-1001,AS-10045,2017-01-06,2486
OI-2017-1108,EB-13840,2017-01-21,2862
OI-2017-1250,LH-17155,2017-03-19,21644
OI-2017-1302,KC-16540,2017-08-30,12958
OI-2017-1323,BF-11170,2017-11-11,5406
OI-2018-1500,BF-11275,2018-02-01,29382
OI-2018-1620,DR-12880,2018-04-14,39468
OI-2018-1622,LB-16795,2018-05-31,33578
OI-2018-1680,RO-19780,2018-07-06,16893
OI-2018-1700,SP-20920,2018-08-18,17563
OI-2018-1701,AZ-10750,2018-10-18,5376
OI-2018-1708,DB-13270,2018-10-19,36742
OI-2018-1805,PN-18775,2018-11-17,8366
OI-2018-1811,SC-20020,2018-12-25,18504
OI-2019-2002,TB-21280,2019-01-15,50592
OI-2019-2010,CM-11830,2019-01-23,10173
OI-2019-2017,CA-12265,2019-02-08,22824
OI-2019-2020,TB-21175,2019-03-17,71672
OI-2019-2032,MH-17455,2019-05-05,45204
OI-2019-2033,IL-15100,2019-06-18,30395
OI-2019-2101,RB-19330,2019-07-12,14803
OI-2019-2152,JE-15715,2019-08-02,25874
OI-2019-2183,RR-19315,2019-10-22,28197
OI-2019-2199,VM-21835,2019-10-22,35442
OI-2019-2222,BE-11335,2019-11-06,44748
OI-2019-2310,GA-14725,2019-12-12,25028
OI-2020-2505,JL-15850,2020-01-29,15869
OI-2020-2523,CL-12640,2020-04-17,38469
OI-2020-2602,SA-20830,2020-07-09,52265
OI-2020-2627,GH-14410,2020-09-15,39306
OI-2020-2689,EN-13780,2020-10-10,60144
OI-2020-2700,CM-12160,2020-10-12,24588
OI-2020-2830,SO-20335,2020-11-27,68033
OI-2020-2976,MV-20935,2020-12-01,4885
OI-2021-3020,CC-18100,2021-01-21,29604
OI-2021-3069,SV-12805,2021-06-03,18161
OI-2021-3100,PM-20635,2021-07-07,31981
OI-2021-3202,NW-19030,2021-09-06,43719
OI-2021-3440,EG-18430,2021-10-20,51740
OI-2021-3472,MM-14200,2021-12-15,51469
OI-2022-3629,PB-18190,2022-01-31,22286
OI-2022-3738,KT-18805,2022-05-03,32207
OI-2022-3882,JB-16465,2022-06-19,26813
OI-2022-3950,MM-15400,2022-06-28,30395
OI-2022-3975,GL-17260,2022-09-14,89603
OI-2022-3997,FT-16555,2022-11-19,9527
OI-2022-3998,LH-14710,2022-11-23,1720
OI-2022-3999,BR-14350,2022-12-30,27078
OI-2023-4200,KM-17035,2023-01-07,44087
OI-2023-4217,MH-11140,2023-01-19,30579
OI-2023-4223,LD-16630,2023-03-22,46145
OI-2023-4345,DC-17500,2023-04-02,140600
OI-2023-4372,DC-14560,2023-06-09,59778
OI-2023-4438,MC-14755,2023-09-16,17795
OI-2023-4452,SB-16105,2023-12-10,98150
